battery,t_bucket,arr,bp,fever,action,q
8,38,0,0,1,2,246.4718622801304
8,39,0,0,1,5,246.6316850577429
8,44,1,1,1,2,276.7304996939499
8,45,1,1,1,1,274.20023910886306
8,0,0,0,0,0,228.80311849791858
8,10,1,1,0,2,261.336231660393
8,20,1,0,0,6,251.70662462021272
8,22,1,0,0,1,248.5800328342127
8,25,1,1,1,5,280.1127734551534
8,31,0,1,1,6,267.2428870425862
8,34,0,0,0,2,231.0249931722443
8,40,1,0,0,0,243.18441336973524
8,43,1,1,0,6,261.8942456227377
8,47,1,0,0,4,244.50990623379442
8,56,1,1,0,3,258.7886215519273
8,57,1,1,0,3,262.36403405784944
8,15,0,1,1,7,263.95634962925703
8,20,1,0,1,1,262.08835601121007
8,24,0,1,0,1,248.5692811732115
8,37,0,1,0,5,248.19011182531887
8,38,0,1,0,0,242.42846371198186
8,57,1,0,0,6,245.14257626043315
8,1,0,0,1,2,246.95420965955708
8,2,0,0,1,0,242.9625684493179
8,15,0,0,0,5,230.21287675459422
8,24,0,1,1,5,264.80687657283596
8,25,0,1,1,6,262.3307815047433
8,26,0,1,1,1,264.54047999120155
8,31,1,0,1,1,262.5056850674828
8,32,1,0,0,4,248.6000647761128
8,39,1,1,0,0,255.56349820790416
8,41,1,1,0,3,262.58041510491626
8,43,1,1,0,0,257.02798129556925
8,44,1,1,0,4,257.7799551952972
8,59,0,1,0,0,242.84327814126368
8,1,0,1,0,4,244.31013223188543
8,8,0,0,0,3,230.66308570520738
8,10,0,0,1,4,244.94154360321116
8,11,0,0,1,3,246.6052210801774
8,12,0,1,1,0,259.83899906536374
8,13,0,1,1,3,260.36572537439463
8,19,0,0,0,4,231.42614257674165
8,22,0,0,1,4,249.63700177940984
8,23,1,0,1,1,264.34265768887127
8,44,1,0,0,5,246.95618801609044
8,46,1,0,1,7,271.2873194880499
8,53,0,1,1,7,255.464151782827
8,54,1,1,0,6,261.3752677522323
8,57,1,1,0,0,257.9458379484485
8,59,0,1,0,4,244.0103956724862
8,1,0,1,0,2,244.0949090613555
8,3,0,1,0,3,246.3789250758757
8,4,0,0,1,0,243.41594481366153
8,5,0,0,1,3,248.64126684916096
8,9,0,1,1,6,259.86575265354884
8,15,0,0,1,2,245.11629456415065
8,17,0,0,1,7,247.86480485573307
8,28,0,0,1,4,247.85054916455016
8,29,0,0,1,3,250.41444463285882
8,32,0,1,0,0,247.94344010293094
8,36,1,1,0,1,259.7379305424545
8,39,1,0,0,2,245.41135874424833
8,40,1,0,0,7,245.9503499561348
8,44,0,1,0,5,245.705014451547
8,57,1,1,0,7,270.45574822958986
8,7,0,0,0,1,230.40136142010104
8,12,0,1,1,1,261.96327193926834
8,14,0,0,1,6,248.25485585543487
8,16,0,0,1,3,247.2668690744741
8,38,1,1,1,2,272.53286063594766
8,42,1,1,0,2,258.9824537958756
8,44,1,1,0,1,255.44219476084172
8,45,1,1,1,7,285.3358547751
8,54,0,0,0,1,228.9806405054843
8,7,1,1,0,1,260.7054839228475
8,8,1,1,0,1,261.26955226966504
8,13,1,0,0,4,248.69117575206266
7,15,1,0,0,3,251.52565398757216
7,16,1,0,0,3,245.77999660179472
7,17,1,1,0,0,262.4193148801834
7,18,1,1,0,3,266.51519615183696
7,19,1,0,0,1,245.47821404363583
7,20,1,0,0,6,249.48205439778073
7,21,0,1,0,2,246.79315216532007
7,22,0,1,0,2,247.02449898115987
7,23,0,0,0,5,230.58661527396444
7,24,0,0,0,0,227.72697382661102
7,25,0,0,0,2,231.57281317469608
7,26,0,1,0,3,246.4448861320956
7,27,0,1,0,2,244.86530994439772
7,28,0,1,0,1,242.25861241489523
7,29,0,1,1,1,259.44817413797654
7,30,0,1,1,2,257.29211606673607
7,31,0,1,1,0,255.71817211073403
7,32,0,1,1,4,257.0251303482031
7,33,1,1,1,4,276.5957246195346
7,34,1,1,1,6,270.99965567587844
7,35,0,0,1,1,243.65309133728715
7,36,0,0,0,6,234.28764936386872
7,37,0,0,0,4,226.05543106471586
7,38,0,0,0,6,231.2767052828489
7,39,0,1,0,3,241.69971079576007
7,40,0,0,0,4,227.45306895279262
7,41,0,0,0,2,229.47231645576284
7,42,0,0,0,7,242.8463225849474
7,43,0,0,0,0,226.84197222096623
7,44,0,0,0,1,231.54069135475154
7,45,0,0,0,0,229.4734019467933
7,46,0,0,0,2,232.30201611069668
7,47,0,0,0,1,230.79113601454034
7,48,0,0,0,0,231.18814516232328
7,49,0,0,0,7,247.59274226717625
7,50,1,0,0,7,262.9586248470074
7,51,1,0,0,4,248.21721201015941
7,52,0,0,0,5,236.13285429324074
7,53,1,0,0,0,241.43421960439846
7,54,1,0,0,1,244.94060353253855
7,55,1,0,0,2,245.47602475500867
7,56,1,0,0,6,248.09292750988527
7,57,1,0,0,7,256.09315551447355
7,58,0,0,0,1,230.9483996633875
7,59,0,0,0,6,235.0648623534738
7,0,1,1,0,0,257.7534289072771
7,1,1,1,0,1,258.00505935593844
7,2,1,1,1,1,270.3024434148119
7,3,1,1,0,2,257.1170050893867
7,4,1,1,0,6,259.48593969891084
7,5,0,0,0,1,228.56326427200855
7,6,0,0,1,1,242.71345907986077
7,7,0,0,1,7,257.73513707453895
7,8,1,0,0,7,257.1902427728174
7,9,0,1,0,1,242.97720372031063
7,10,0,1,0,5,248.16283821428587
7,11,1,1,0,2,262.3033794046751
7,12,1,1,0,2,260.8401509556142
7,13,1,0,0,3,249.46864859771566
7,14,1,0,0,5,246.0315071567994
7,15,0,0,1,3,249.12739205950945
7,16,0,0,0,5,232.55703452764715
7,17,1,0,0,5,248.65899290051385
7,18,0,0,0,7,248.66190868815167
7,19,1,1,0,1,261.16207500860537
7,20,1,1,0,2,260.3261790161416
7,21,1,0,0,0,242.1267499983304
7,22,1,0,0,0,243.16823205954432
7,23,1,0,0,2,247.24516965812487
7,24,1,0,0,4,245.11754689061047
7,25,0,0,0,1,228.65741346455104
7,26,0,0,0,2,228.93159307220023
7,27,0,0,0,4,233.42850367735016
7,28,1,0,0,1,241.25917842927421
7,29,1,0,1,7,271.5224959093991
7,30,0,0,0,1,227.00358827799465
7,31,0,0,1,6,247.41252620671696
7,32,1,1,1,4,274.1185484642514
7,33,0,1,1,0,251.95625721156193
7,34,0,1,1,2,255.10455378993655
7,35,0,0,1,4,242.0508856939233
7,36,0,0,1,0,242.59878624266304
7,37,0,0,1,5,245.69624186915163
7,38,0,0,0,7,236.99067398067166
7,39,0,0,0,6,229.64473353578612
7,40,0,0,0,1,227.4414210253833
7,41,0,0,0,4,229.9396065870286
7,43,0,0,1,4,245.30691982625606
7,44,0,0,1,5,247.8742308555873
7,45,0,0,1,0,245.1580136260732
7,46,0,0,1,6,250.00163124685733
7,47,0,0,1,4,245.50310317426772
7,48,1,0,1,0,256.57935319547465
7,49,1,0,1,3,261.2383319704789
7,50,1,0,0,6,247.12500308401866
7,51,1,0,0,7,259.7286191678299
7,52,0,1,0,2,246.97652489158443
7,53,0,1,0,4,245.6420049729761
7,54,1,1,0,2,261.5715613120944
7,55,1,0,0,0,243.5911573618902
7,56,1,0,0,3,245.45626856861853
7,57,1,0,0,3,243.74086896956263
7,58,1,0,0,4,249.20732087112304
7,59,0,0,0,2,230.51590159334046
7,0,0,1,0,1,243.49354925235986
7,1,0,1,1,2,259.1082745097546
7,2,0,0,1,1,241.3095506011212
7,3,0,0,0,1,227.8652062876233
7,4,0,0,0,0,226.86860990280843
7,5,0,0,0,4,226.04261609933457
7,6,0,0,0,1,232.42114019632416
7,7,0,0,0,2,229.06277440378705
7,8,0,0,0,1,228.32564667538708
7,9,0,0,0,1,227.74588304145271
7,10,0,0,0,5,230.09961210578922
7,11,1,0,0,4,246.5179409037408
7,12,0,0,0,4,232.35160900185681
7,13,0,0,0,2,234.68787371653812
7,14,0,0,0,5,234.44031548176832
7,15,0,0,0,4,236.59733974978414
7,16,0,0,0,7,246.7166935152532
7,17,0,0,1,0,241.71788298162164
7,18,0,0,1,1,245.29888305760346
7,19,0,0,0,4,234.05084584276716
7,20,1,0,0,4,247.05285119860156
7,21,0,0,0,5,240.12267487075988
7,22,1,0,1,5,262.661748312241
7,23,0,0,1,3,247.38436422590493
7,24,0,1,0,4,244.3074851334498
7,25,0,1,0,1,245.7629249655405
7,26,0,1,1,0,257.6299060486015
7,27,0,1,1,4,256.9570529597349
7,28,0,1,1,2,262.1718531800984
7,29,0,0,1,3,243.17757558552415
7,30,0,0,0,5,232.8797839060804
7,31,1,0,0,1,244.60161244686194
7,32,1,0,1,5,258.51951597175963
7,33,0,0,0,3,227.18345502179508
7,34,0,1,0,5,247.45573643845069
7,35,1,1,0,1,256.45970086715965
7,36,1,1,0,7,271.32087690290973
7,37,0,0,0,3,228.9073120353874
7,38,0,1,0,4,244.62484520886204
7,39,0,1,0,1,243.24067846238637
7,40,0,1,1,4,257.4503305669532
7,41,0,1,1,2,258.52296199685946
7,42,0,1,1,5,263.6279908718796
7,43,0,1,0,0,243.64372159562134
7,44,0,1,0,1,245.27162651517494
7,45,0,1,1,5,260.11316588253857
7,46,0,1,0,3,246.64012416915685
7,48,0,0,0,5,233.0145471638435
7,49,0,0,0,3,236.81252913271393
7,50,0,1,0,6,247.11116702892787
7,51,0,0,0,3,230.8694459418021
7,52,0,1,0,0,244.29554880802488
7,53,0,1,0,1,244.39176473447804
7,54,0,1,1,1,260.37836181130564
7,55,0,1,1,1,259.6042241763622
7,56,0,1,0,0,244.20794027437768
7,57,0,1,0,1,246.0354111903625
7,58,0,1,0,6,246.86225903494864
7,59,0,0,0,3,232.8061593590351
7,0,0,1,0,6,243.37917246224367
7,1,1,1,0,7,267.6799729290859
7,2,0,0,0,5,232.2728482138681
7,3,0,0,0,2,230.03396767787075
7,4,0,0,0,5,234.09123142605426
7,5,0,0,0,6,228.09398158886165
7,6,0,0,0,2,233.23497096490155
7,8,0,0,0,3,233.23888364710183
7,9,0,1,0,6,244.8281162165292
7,10,1,0,0,7,256.1325969158878
7,11,0,1,0,4,246.21387456374927
7,12,1,1,0,4,260.4867294974616
7,13,0,1,0,5,245.59635934465337
7,14,1,1,0,3,264.47723560055414
7,15,1,1,1,5,276.0506476614089
7,16,0,1,0,7,245.67103887588286
7,17,0,0,0,6,239.02859902483428
7,18,0,1,0,6,253.3910915502469
7,19,1,0,0,4,249.8299588100192
7,20,0,0,0,6,238.91806391906493
7,22,0,1,0,1,242.03280890650038
7,23,0,1,0,0,243.8693169451761
7,24,0,1,0,7,257.09324536765973
7,25,0,1,0,7,256.13779113006956
7,26,1,0,0,0,243.41740230482114
7,27,1,0,0,1,244.93225078999095
7,28,1,0,0,4,243.52528182436504
7,29,1,0,0,3,242.97384556597524
7,30,1,1,0,7,269.655581691159
7,31,0,0,0,2,226.31545615549956
7,32,0,0,0,5,230.73858039227318
7,33,0,0,0,1,228.14518308463983
7,34,0,0,0,6,225.4141740366401
7,35,0,1,0,2,241.6109024854392
7,36,0,0,0,5,228.34363122059594
7,37,0,0,0,5,228.85102365319443
7,38,0,0,0,5,229.30863088916308
7,39,1,0,0,3,241.4219610407779
7,40,1,1,0,0,257.96051385464074
7,41,1,1,0,1,259.7825371731176
7,42,1,1,1,6,280.12473203730366
7,43,0,0,1,7,245.11950366395826
7,44,1,1,0,3,261.85853270207684
7,45,1,0,0,4,246.92015126390828
7,47,0,1,0,2,246.28176361699562
7,48,0,0,0,6,232.93570327600014
7,49,0,0,0,5,234.63730665725797
7,50,0,0,0,3,235.16148608967342
7,51,0,1,0,1,242.141611141765
7,53,0,1,0,0,246.91373405621957
7,54,0,1,0,2,248.31209626942356
7,55,0,0,0,2,235.45009930654942
7,56,0,1,0,3,247.4248171690719
7,57,0,0,0,0,228.8849131019167
7,58,0,0,0,7,241.58231193330127
7,59,0,1,0,4,244.87922992062252
7,1,0,0,0,0,227.2782692956672
7,2,0,0,0,2,228.20167884387394
7,3,0,1,0,2,244.71126245468545
7,4,0,1,0,1,241.39115865353662
7,5,0,1,0,3,244.81187115325903
7,6,0,1,0,6,244.713237068355
7,7,1,0,0,2,245.52702669972962
7,8,1,1,0,7,256.85257205143097
7,9,0,1,0,7,253.94266841659604
7,10,1,0,0,5,244.10333206599168
7,11,0,0,0,5,234.65303389814906
7,12,0,0,0,3,233.40331439666016
7,13,0,0,0,7,244.62601560706025
7,14,0,1,1,1,260.50859581328683
7,15,0,1,0,1,245.3234481793773
7,16,0,1,0,4,246.00699219079442
7,17,1,1,0,4,262.24335469730744
7,18,1,1,0,5,264.03435166262534
7,19,0,1,0,7,255.6710813631304
7,20,1,1,0,4,261.7008972406796
7,21,1,1,0,1,258.8301126375675
7,22,1,1,0,6,272.1200783793612
7,23,0,0,0,3,228.55984006829345
7,24,0,0,0,6,233.4567675828657
7,25,0,0,0,4,228.90812773582175
7,26,0,0,0,1,229.20876195251475
7,27,0,0,0,7,241.2656148895945
7,28,1,1,0,2,260.4159891713568
7,29,1,0,0,1,243.68431990817996
7,30,1,0,0,0,241.26850402593513
7,31,1,0,0,7,259.51452745768
7,32,1,1,0,2,268.514923277456
7,33,1,1,0,1,258.1080907386787
7,34,1,1,0,7,273.60376307723476
7,35,1,0,0,3,241.57329456169643
7,36,1,1,0,6,260.1196560968056
7,37,1,1,0,3,257.6392069964311
7,38,1,0,1,6,260.3293677632486
7,39,1,0,1,6,261.1257314924339
7,40,0,1,1,1,256.6833370193776
7,41,0,1,0,1,243.11401983440422
7,42,0,1,0,7,257.8560461284374
7,43,0,0,0,5,229.7624768577536
7,44,1,0,0,1,244.48419171204614
7,45,1,0,0,5,248.48971663933406
7,46,1,0,0,0,244.60767440302135
7,47,1,0,0,1,243.0000299171449
7,49,1,0,1,2,259.305910030896
7,50,1,1,1,3,271.9363102360665
7,51,1,1,0,6,269.5400144785706
7,52,0,0,0,1,230.0704382596391
7,53,0,0,0,4,231.04227938994487
7,54,1,0,0,0,244.96804956682777
7,55,1,0,0,4,245.98995372492251
7,56,0,0,0,3,229.3814375398981
7,57,0,1,0,0,243.34266567200103
7,58,0,1,0,2,244.99589589149124
7,59,0,1,0,0,243.98219852690139
7,0,0,1,0,5,244.3154988685751
7,1,0,1,0,4,243.23022296442684
7,2,0,1,0,1,241.3711883125474
7,3,0,1,0,7,254.0820518890332
7,4,0,1,0,3,245.92228656703296
7,5,0,1,0,0,240.7010402126266
7,6,0,1,0,4,240.55320808936563
7,7,1,1,0,4,255.1916952594587
7,8,0,1,0,4,241.76700350905566
7,10,0,0,1,5,246.6319954317578
7,11,0,0,0,0,227.962648758659
7,12,0,0,0,2,233.1801987842352
7,13,0,0,0,0,230.25096277271214
7,14,0,0,0,2,230.97023705921887
7,15,0,0,0,3,233.36736719298702
7,17,0,0,0,7,248.71067862195582
7,18,0,1,0,1,248.80768685199052
7,19,0,1,0,0,244.28979386718112
7,20,0,1,0,3,249.5376467049254
7,21,0,0,0,1,232.44399684618918
7,22,0,0,1,5,245.88524456217044
7,23,0,0,1,0,242.7170065655584
7,24,0,0,1,7,262.22486843269826
7,25,0,0,0,6,230.02122374423166
7,26,0,0,0,6,235.443404444988
7,27,1,1,0,1,259.3027864090222
7,28,1,1,0,7,273.4614341006091
7,29,1,0,0,0,241.01660046291178
7,30,1,0,0,6,240.21868341166106
7,31,0,1,0,5,244.68627797621951
7,33,1,0,0,1,242.15523727071042
7,34,1,0,0,2,239.60511302160037
7,35,1,1,0,6,258.0527652422477
7,36,0,0,0,4,230.0452152549291
7,37,0,0,0,2,226.68619238996754
7,38,0,0,0,4,229.57103135777078
7,39,0,0,0,4,229.82138562795078
7,42,0,0,0,5,226.77612687963293
7,43,1,0,0,1,243.78606620239
7,44,1,0,0,0,244.3734198462966
7,45,1,0,0,1,244.90775220317204
7,47,1,0,0,3,247.03283843536283
7,48,1,1,0,3,263.8759998642808
7,49,1,0,0,1,245.03259424788774
7,50,1,0,1,5,259.7785764715753
7,51,0,0,0,0,230.9204998046193
7,52,0,0,0,2,232.04051613315096
7,53,0,0,0,3,234.41839044155634
7,54,0,0,0,6,229.93780714435837
7,55,1,1,0,0,258.1765396212295
7,56,1,1,0,0,258.03036017681325
7,57,1,1,0,1,260.08070417580643
7,58,1,1,1,7,287.4630445123935
7,59,0,1,1,3,260.4519145898393
7,0,0,0,0,5,229.34492468828347
7,1,1,0,1,6,256.0297612059383
7,2,1,0,1,1,259.45408311967014
7,3,1,0,0,6,253.09341029335988
7,5,0,0,0,3,233.1600569148283
7,6,0,0,0,0,227.0272598748739
7,7,0,0,0,5,230.60495726764188
7,8,0,0,0,2,229.96426129825693
7,9,0,0,0,7,239.11377053994335
7,10,1,0,0,4,246.35055535220002
7,11,1,0,0,2,241.62115830243656
7,12,1,0,0,6,258.81518607689804
7,14,0,1,0,5,248.2746171052432
7,15,0,1,0,2,248.0965254102831
7,16,0,0,0,3,236.6294696126796
7,17,0,1,0,7,259.3990536958329
7,18,0,0,0,3,235.32798147928807
7,19,0,1,0,2,250.2643412867921
7,20,0,0,0,7,243.97072415117975
7,21,0,1,0,3,245.8274896303195
7,22,0,0,0,2,231.2424884676441
7,24,0,0,0,1,228.6505455498705
7,26,0,0,0,4,229.23099725099527
7,27,0,0,0,3,230.159053874362
7,28,0,0,0,1,231.38482156035883
7,29,0,0,0,4,228.37741591400268
7,30,1,0,0,1,240.27997360666149
7,31,1,0,0,2,244.39312056001512
7,32,1,0,0,7,253.6069167287583
7,33,1,0,0,3,243.78834850193402
7,34,1,0,0,0,240.01947339214482
7,35,1,0,0,7,252.22262472176592
7,37,1,0,1,6,259.4635067265686
7,38,1,1,1,1,275.43530728407524
7,39,1,1,0,5,259.9169152686373
7,40,0,1,0,5,247.73968315377144
7,41,0,1,0,3,243.22812633389714
7,42,0,1,0,1,243.63610335943258
7,43,0,1,0,6,246.5186968886962
7,44,0,0,0,5,240.5225288427035
7,45,1,0,0,3,247.93420840673085
7,46,1,0,0,6,247.06035559706805
7,47,0,0,0,4,233.23056913897355
7,51,0,1,0,6,252.8313702768404
7,52,1,1,0,6,262.20687466096376
7,53,0,0,0,1,231.36743007942025
7,54,0,0,0,4,230.82555280984263
7,55,0,0,0,1,230.4436186509659
7,56,0,0,0,5,229.4744613163665
7,57,0,0,0,1,229.97911834282363
7,58,0,0,1,5,247.4189872825158
7,59,1,0,0,3,247.39233084571083
7,0,1,0,0,6,245.01743443898894
7,1,0,0,0,3,233.7071606498664
7,2,0,0,1,0,242.32222570465754
7,3,0,0,1,7,259.7054469684319
7,4,0,1,1,7,267.5876471174265
7,6,0,1,1,2,260.0268147902418
7,7,0,0,1,4,242.20754242958182
7,8,0,0,1,7,262.20017201481414
7,9,0,0,0,2,230.27350978066147
7,10,0,1,0,1,244.52544504859543
7,11,0,1,0,7,262.02745225085863
7,13,0,0,0,1,231.96780985456212
7,14,0,0,1,7,263.3588891352989
7,15,1,0,0,5,249.94248878508893
7,17,0,1,0,5,248.99991374332376
7,18,0,1,0,7,262.3279995607283
7,20,1,0,0,5,245.52261339169078
7,21,0,0,0,7,243.65147383455766
7,22,0,0,0,3,230.87515085755334
7,23,0,0,0,2,227.69087349963885
7,25,1,1,0,2,259.75204209283277
7,27,1,0,0,2,246.6338193345083
7,28,1,0,0,3,246.90771169098088
7,29,1,1,1,6,273.9896171230073
7,30,0,0,1,6,242.86244992903505
7,31,1,0,1,6,268.6898855358466
7,32,0,0,1,1,244.6231633706057
7,34,0,0,0,4,226.5766636133301
7,36,1,1,1,1,272.07168330525826
7,37,1,1,0,6,263.1002212239978
7,39,1,0,0,1,240.94865508099883
7,40,1,0,0,3,244.4724467583374
7,41,1,0,0,2,244.0459531021691
7,42,1,1,0,3,271.67933049468775
7,43,1,1,0,0,258.05279918057056
7,44,1,1,0,5,262.4796293920628
7,45,0,1,0,1,245.62318786324772
7,46,0,1,0,1,247.8942334204396
7,48,0,1,0,2,244.96314870260602
7,49,0,1,0,0,243.71184192587083
7,50,0,1,0,0,242.55336828340978
7,51,0,1,0,0,242.27805516293262
7,52,0,1,0,4,245.55628474003487
7,54,0,1,0,3,245.71164870543936
7,55,0,0,0,0,228.92195923330553
7,56,0,0,0,0,227.59408434453522
7,57,0,0,0,5,230.94840569809304
7,58,1,0,0,7,260.39393881555293
7,0,0,1,0,2,243.67473279921543
7,1,0,1,0,7,255.7409162336824
7,2,0,1,1,2,259.0636769782833
7,3,0,1,1,5,262.91639223505933
7,4,0,1,0,5,244.00721961365653
7,5,1,1,0,2,257.3186153640915
7,6,1,1,0,2,257.2863732472967
7,7,1,1,0,6,258.10244785953495
7,8,1,0,0,5,245.7103185833941
7,9,1,0,0,5,245.6474007864449
7,11,1,0,0,3,243.99961640545868
7,12,1,0,0,0,245.75329240990342
7,13,1,0,0,7,260.12744231581746
7,14,1,0,0,3,250.02837498401166
7,15,1,1,0,1,257.7327688068289
7,16,1,1,0,3,265.1404461182063
7,17,1,0,1,1,261.09530786603045
7,18,1,0,0,3,246.38211484810773
7,19,1,1,0,0,258.94405596055867
7,21,1,0,0,5,246.0972922199792
7,22,0,0,0,4,231.7233633125917
7,23,0,0,0,1,226.84853493600912
7,25,0,0,0,0,227.12074777037432
7,27,0,0,0,1,230.6234719292215
7,28,0,0,0,5,230.0494072952302
7,29,0,0,0,3,227.55930726134838
7,30,0,0,0,6,230.91672561797697
7,31,1,0,0,0,241.71770192427874
7,32,1,0,0,0,242.59116363294842
7,33,1,0,0,2,248.61749448450027
7,35,1,1,0,2,258.87685922504636
7,38,0,1,0,6,247.55123463994494
7,39,1,1,0,1,260.2629254742505
7,40,1,1,1,2,275.74872771256327
7,41,1,1,1,5,276.9850287281996
7,42,0,1,0,3,245.01467975331497
7,44,0,0,0,3,230.98880232371573
7,45,0,1,1,0,256.49651352147
7,46,0,1,1,6,261.5154552649014
7,47,1,1,1,1,274.5572825755741
7,49,1,1,0,6,272.1551750693253
7,50,0,0,0,0,229.11406685169393
7,51,0,0,0,4,232.06761315332633
7,52,0,0,0,7,237.22880928999814
7,53,1,1,0,5,263.9150370887006
7,55,0,0,0,6,232.52511865185232
7,57,1,1,0,0,259.0162582050289
7,58,1,1,0,2,260.90411823282284
7,59,1,1,0,1,258.31984138669907
7,0,1,1,0,4,259.16664210012044
7,1,0,1,0,6,245.02820379439342
7,2,0,1,0,6,246.48049225962248
7,3,1,0,0,2,244.12413448546013
7,4,1,0,0,4,242.94238114315218
7,5,1,0,0,0,241.5492896787221
7,6,1,0,0,0,240.2606841396688
7,7,1,0,0,6,246.6114306115046
7,8,0,0,0,7,232.3527918626657
7,9,0,0,0,3,233.1623696956643
7,10,0,1,0,6,246.6649902913754
7,11,0,1,0,5,247.22109112308868
7,12,0,1,1,1,260.73753053046204
7,13,0,1,0,0,242.88825992291004
7,14,0,1,0,3,251.66069756493255
7,15,0,1,1,4,263.46698279546393
7,16,1,1,1,6,280.7864790674858
7,18,0,0,1,4,247.05951071140646
7,19,0,0,1,2,248.64659899623106
7,20,0,1,1,1,260.19379568065204
7,22,0,1,0,5,245.3918555715297
7,24,0,1,0,6,247.53803690377575
7,25,0,1,0,6,245.24081768271955
7,26,0,1,0,5,248.52673235182655
7,27,0,1,0,3,245.12167740531402
7,29,0,0,1,6,257.2789237850775
7,30,0,0,1,2,243.03991539015877
7,31,0,1,1,4,256.5480281410542
7,32,0,1,1,5,258.0676074639364
7,33,0,1,1,6,259.77572109958754
7,34,0,1,1,3,267.06732747036824
7,36,0,0,0,3,226.09384083251692
7,37,0,1,0,0,241.65844683056045
7,39,0,1,0,7,254.73498183364757
7,40,0,1,0,0,242.03471438188427
7,42,0,1,0,0,241.63750865387547
7,43,0,1,0,7,261.1297009813868
7,44,0,1,0,3,247.86925035914157
7,45,0,0,0,7,246.50242647521267
7,47,0,1,1,4,260.7013892978029
7,48,1,1,1,5,270.27724623611874
7,49,1,1,0,4,261.8388907483961
7,50,0,1,0,7,260.81766215171575
7,51,0,1,0,5,243.83025613346283
7,52,1,1,0,2,262.54385970905327
7,54,1,1,0,3,262.40327313508806
7,55,1,0,0,5,247.6236118946225
7,56,0,0,0,6,231.2486476795163
7,57,0,1,0,6,246.57652160673507
7,58,0,0,0,5,232.2558644378724
7,59,0,0,0,4,231.3473188197099
7,0,1,0,0,2,243.10058177682643
7,1,1,1,0,3,260.9519513254022
7,2,1,1,0,3,260.10491175650543
7,3,1,0,0,5,244.92370014476023
7,4,0,0,0,7,243.77149678068076
7,5,0,1,0,7,245.01141586365043
7,7,0,1,1,0,255.18111428273346
7,8,0,1,1,2,261.2028816084948
7,9,0,1,1,5,258.9600843431355
7,10,1,1,0,3,263.1994813916026
7,11,1,0,0,6,256.6701160897464
7,12,0,1,0,5,245.01695999930666
7,13,0,1,0,2,248.93259786137438
7,14,0,1,0,2,248.47013294735916
7,16,0,1,1,7,260.1086741583238
7,18,0,0,0,1,233.07317513482124
7,19,0,0,0,0,232.890284788484
7,20,0,0,0,5,236.1788923368857
7,21,1,0,1,7,278.6562533095117
7,22,0,1,0,4,243.0050565021967
7,25,0,0,0,7,240.20002053914374
7,27,0,1,1,7,273.9544579999702
7,28,0,0,0,6,234.422912804297
7,29,0,0,0,1,228.44395041081046
7,30,0,0,0,4,225.24440013875264
7,32,0,0,0,6,230.41309868581516
7,33,0,1,0,4,244.01548376207532
7,34,0,1,0,4,243.66558648970985
7,35,0,1,0,1,243.63483295787714
7,36,0,1,1,5,259.06063090125167
7,37,1,1,0,4,258.0439510952524
7,38,0,1,0,0,242.36584925458916
7,39,0,1,0,5,244.55276722165758
7,40,1,1,0,4,258.7549448301417
7,41,1,1,0,0,257.0586368694204
7,42,1,1,0,5,261.4482769510937
7,43,0,1,0,5,243.26944157402815
7,44,0,1,0,7,260.2013553912568
7,45,1,1,0,2,262.00855020636413
7,46,1,0,0,1,246.21153568816908
7,47,1,0,0,2,249.31745747265535
7,48,1,1,0,1,260.1646573702615
7,49,1,1,0,3,261.0306649024029
7,51,1,1,0,5,260.95303444754796
7,53,1,0,0,7,262.57190039592683
7,54,0,1,0,1,244.50046061930686
7,55,0,1,1,7,277.99089905320636
7,56,0,1,1,1,258.76261857739917
7,57,0,1,0,3,251.7010504825879
7,58,0,0,0,2,230.65813530605104
7,0,0,1,0,3,244.79176606556322
7,1,0,1,1,0,255.57019421144915
7,2,0,1,1,1,256.47495137948584
7,3,0,1,1,2,259.7750715960931
7,4,0,0,1,1,241.35728560015895
7,5,0,0,0,5,226.91077093239034
7,6,1,0,0,6,245.34898199743188
7,7,0,1,0,2,240.25665654849004
7,11,0,1,1,1,257.1847175256705
7,12,0,1,0,4,244.8169976634577
7,13,0,1,0,6,251.51814931635278
7,14,0,0,0,1,231.1387654908311
7,15,0,0,0,7,244.38864468828174
7,17,0,1,0,4,248.06037773640458
7,18,0,1,0,2,252.6713277505524
7,19,0,0,0,6,239.10540435642207
7,20,0,0,0,4,232.30525925147217
7,21,1,0,0,7,262.27536950068003
7,22,0,0,0,7,246.55057822807163
7,23,1,0,0,6,245.09292038388273
7,24,0,0,0,5,231.66239753069132
7,25,0,0,1,7,244.22566517018876
7,26,0,0,0,5,229.97860459981797
7,29,1,0,0,2,245.06738003432213
7,30,1,0,0,4,239.48013008489968
7,32,0,1,0,2,242.5631561725087
7,33,0,0,0,5,230.77008262987854
7,34,0,0,0,0,226.6187963429834
7,35,0,0,0,7,240.54752027847658
7,38,0,1,0,5,244.83124036064194
7,39,0,1,0,6,245.47038347128782
7,40,0,1,0,4,243.0662774771618
7,41,0,1,0,4,244.49837776985362
7,43,1,0,1,3,264.3546037849698
7,44,1,0,0,7,259.082406443719
7,45,0,0,0,6,235.00347278911826
7,46,0,1,0,2,247.66767483443815
7,48,0,0,0,1,234.1334606122878
7,49,0,0,0,4,230.529558750023
7,50,1,0,0,2,250.69222772903527
7,51,1,1,0,7,260.7069127923347
