battery,t_bucket,arr,bp,fever,action,q
7,4,0,0,0,1,224.6460786134454
7,7,0,0,0,0,224.26796013755677
7,8,0,0,0,7,234.00079166401852
7,11,0,1,0,4,241.2412896177925
7,12,0,1,0,6,243.32458390870224
7,13,0,0,0,7,236.35900614549072
7,15,0,1,1,3,259.21726628668114
7,16,0,0,0,4,225.92644577276337
7,17,0,0,0,4,226.11870359124913
7,18,1,0,0,5,241.07250097843502
7,19,0,0,0,5,226.90187920921812
7,21,0,1,0,7,252.31435507299426
7,22,0,1,0,5,238.034523274613
7,23,0,1,0,1,239.45008586488268
7,24,0,1,1,7,261.71163932404414
7,26,0,1,0,0,241.12607956356436
7,27,0,1,0,4,237.39402237017674
7,28,0,1,0,3,250.25418837480098
7,30,0,0,1,3,241.65575861239864
7,31,0,1,0,1,239.5606775890136
7,33,0,1,0,1,237.92598364155478
7,36,0,0,0,7,226.23735879338028
7,37,1,1,0,3,257.2427301678896
7,41,0,1,0,2,245.06428096235953
7,43,0,1,0,6,243.72802417146204
7,44,0,1,0,3,246.30515971338107
7,45,0,0,0,3,228.19456506292423
7,46,0,1,0,2,245.02378176917148
7,47,0,1,0,4,243.73383744517807
7,48,1,1,0,1,259.8223976476066
7,49,1,1,0,7,275.5169946760436
7,53,1,1,0,0,259.5425322695701
7,54,1,1,0,7,273.68765883063924
7,55,1,0,0,4,242.52311768986524
7,57,0,0,0,1,226.0401372185824
7,58,0,0,0,0,227.6353660700495
7,59,0,0,0,4,228.06887429153298
7,1,1,1,0,7,265.4952247689377
7,2,0,1,0,1,239.3107993908873
7,4,0,1,0,0,238.88596368675925
7,5,0,1,0,2,244.59661337778917
7,6,0,1,0,0,238.4448631292272
7,9,0,1,0,7,247.75309070632798
7,11,1,0,0,6,238.73315053497004
7,14,0,1,0,1,241.29504499247412
7,16,0,1,0,6,249.56717957581986
7,20,0,1,0,6,250.34399748645865
7,21,1,0,0,4,241.89818724199893
7,22,0,0,0,7,223.06908258571116
7,23,0,0,0,6,223.26895251626954
7,24,1,1,0,5,253.50788258429247
7,25,0,1,0,7,240.42852194331317
7,26,0,1,0,7,254.2808824440021
7,27,0,0,1,0,240.35092477374252
7,28,0,0,1,2,242.9566570502678
7,29,0,0,1,6,246.64519744411433
7,30,1,0,1,5,258.8182345166927
7,31,0,0,1,7,252.12316130687316
7,32,0,0,0,7,231.68589986635402
7,33,0,1,0,4,237.57499047565028
7,35,0,1,0,2,239.14906316294318
7,38,0,0,0,2,226.1364807722364
7,39,0,0,0,6,239.34075607801827
7,40,1,0,0,1,243.07057473681533
7,41,1,0,0,4,241.28618668457736
7,42,0,0,0,1,224.95880029355547
7,43,0,0,0,3,224.54684180494306
7,44,0,1,0,1,241.69028381592221
7,45,0,1,0,2,242.34028688760222
7,46,0,0,0,2,228.8837999675173
7,47,0,0,0,1,228.27216322254176
7,49,0,0,0,0,227.676430522674
7,50,0,0,0,5,231.52392711991303
7,51,1,0,0,5,244.97513051841247
7,52,1,0,0,0,241.4059184968222
7,53,1,0,0,2,243.4527133315204
7,54,1,1,0,2,260.69303365365715
7,55,1,1,0,7,271.78243083892374
7,56,0,1,1,3,258.7976756029345
7,57,0,0,0,6,230.32181377647981
7,58,0,0,0,6,232.6829865801818
7,1,0,1,1,4,258.6558878579061
7,2,0,1,1,0,255.0966641779302
7,3,0,1,1,5,256.3823452631382
7,4,1,1,1,2,262.9554464384116
7,5,1,1,1,7,278.14522103466913
7,6,1,0,0,1,239.3803728313618
7,7,1,0,1,7,274.5242934090448
7,8,1,0,0,1,240.85894518721747
7,9,1,0,0,7,253.6004426301089
7,11,0,1,1,2,256.17640164707035
7,12,0,1,1,6,261.0916852571137
7,13,0,1,1,1,257.88795304046545
7,14,0,1,1,3,258.2947469559346
7,15,0,1,0,4,241.6002033839213
7,17,0,1,0,3,244.80410305638105
7,18,0,0,1,0,242.2333761197993
7,19,0,0,1,3,243.70972492569925
7,20,0,0,0,2,226.82638190000335
7,21,0,0,0,0,225.1933917275624
7,22,0,0,0,0,222.98953373233115
7,23,0,0,0,2,222.083958192857
7,24,0,0,0,7,227.28552603859137
7,25,0,0,1,2,241.0503263868332
7,26,0,0,1,0,242.26094160036175
7,27,0,0,1,6,241.72769660636288
7,29,0,0,1,4,245.28249706707092
7,30,0,0,1,7,252.40865962056785
7,32,1,1,1,7,279.10333929973893
7,33,0,0,0,7,224.28049452501276
7,34,0,1,0,1,241.82812107382674
7,35,0,1,0,5,242.6330653372777
7,37,0,1,0,4,240.5478814701638
7,38,0,1,0,1,242.7618239174916
7,40,0,1,0,7,254.2152135423614
7,42,0,0,0,3,225.4458423787479
7,43,0,0,1,7,244.40694052542446
7,44,1,0,0,5,241.63517368676253
7,45,0,0,0,2,227.24594086319115
7,46,0,1,0,0,244.1546864988714
7,47,0,1,0,0,242.6119626198358
7,49,1,1,0,5,258.9814195155482
7,50,1,1,0,7,258.05409076632844
7,51,1,1,0,6,259.12058017542313
7,52,0,0,0,5,225.288562405217
7,53,1,0,0,0,239.96544972249305
7,55,1,0,0,2,242.49192384438132
7,56,1,1,0,0,259.206190417078
7,57,1,1,0,0,257.2803346853988
7,59,1,1,0,6,255.84314815894038
7,0,0,1,0,1,241.957529839335
7,2,0,1,0,7,252.7003975336869
7,6,0,1,0,6,238.42724968114558
7,7,1,1,0,0,255.9015712825137
7,8,1,1,0,4,254.95373928731368
7,9,0,1,0,1,239.49247481409728
7,10,0,1,0,2,241.62634239826866
7,11,0,0,0,4,227.11142261996056
7,12,1,0,0,5,242.13727053877906
7,15,0,0,0,1,227.39120629592125
7,17,0,0,0,6,227.61022335498518
7,19,0,1,0,2,240.01588272097572
7,21,0,1,1,0,253.0522351114621
7,22,0,1,1,7,267.8181247235319
7,23,1,0,0,6,242.008963828845
7,24,0,0,0,6,231.48333079526148
7,26,1,1,0,7,264.38185505313385
7,27,0,0,0,3,227.1254879101144
7,28,0,0,0,3,226.16519874809597
7,29,0,1,0,7,252.74248712933044
7,31,0,0,0,4,225.40650306515724
7,34,0,1,0,5,240.70283281858326
7,36,0,0,0,1,224.26329499506906
7,37,0,0,1,4,241.17081707399666
7,38,1,0,1,3,261.3783835603368
7,44,1,1,0,3,260.757803494326
7,45,1,0,0,5,240.99755398895508
7,46,0,0,0,6,226.24865685793043
7,47,0,1,0,1,242.54297312497883
7,48,0,1,0,1,241.39026867324424
7,50,0,1,0,3,251.1357116922277
7,51,0,0,0,7,239.62551867509973
7,52,0,0,0,2,225.60652619607953
7,53,0,0,0,5,227.72220596535163
7,54,1,0,0,3,249.81777448664312
7,55,1,0,0,3,243.81142251597058
7,57,1,1,0,4,259.22760444965473
7,58,0,1,0,7,251.672670553655
7,1,0,1,0,1,239.497221885266
7,3,0,1,0,7,250.89322934915845
7,5,0,1,0,6,240.0074674180911
7,6,1,0,0,0,239.61287185799281
7,8,1,0,0,6,240.68147626482912
7,9,1,1,0,1,255.84299463698474
7,10,1,1,1,4,270.73469199573765
7,11,1,1,1,4,272.80098955925746
7,12,1,1,1,7,272.09405236186984
7,13,1,0,0,6,241.95347796748172
7,14,0,0,0,5,227.71864043027642
7,15,0,0,1,7,251.01466203600958
7,17,1,0,0,6,244.02186047918883
7,18,0,0,0,2,226.36551319613403
7,21,0,0,0,2,227.0583782817402
7,24,0,0,0,3,224.07861752554794
7,29,0,0,0,0,225.62609528237218
7,30,0,0,0,1,224.02483279395406
7,31,0,0,0,2,225.53765522592806
7,33,0,1,0,7,241.93222420808638
7,34,0,0,0,7,234.63864406178678
7,35,0,0,0,4,225.02385552007044
7,37,0,0,0,3,224.94214732003803
7,40,0,1,0,0,242.13907009076573
7,43,0,1,0,4,241.9804961468161
7,45,0,1,0,0,243.3816447358924
7,46,0,1,0,3,245.4056266620991
7,47,0,1,0,2,244.20528755628294
7,48,0,1,0,5,243.63233363636766
7,49,0,1,0,6,244.62899740421878
7,50,0,1,0,7,242.84684117382943
7,54,1,0,0,4,241.62323533551654
7,55,0,0,0,6,225.6374038019563
7,57,0,0,1,7,249.7930685304313
7,58,0,1,0,0,242.26323737524436
7,59,0,1,0,6,244.8036131853702
7,1,0,0,0,5,228.51547645799715
7,2,1,0,0,3,241.01270550720002
7,3,1,0,1,1,255.468250275407
7,4,1,0,0,1,238.52995272355824
7,5,1,0,1,1,256.87232239754036
7,6,1,0,0,6,239.75051055784172
7,7,0,0,0,5,227.2225879441819
7,8,1,0,0,7,251.5817371848201
7,9,0,0,1,1,242.85026959382674
7,11,0,0,1,6,243.70989855991837
7,13,1,0,1,7,266.5915587070493
7,15,0,0,0,2,227.2785227330042
7,17,0,0,0,0,224.81257390019414
7,18,0,0,0,0,226.26278180826844
7,19,0,0,0,4,226.64384008288408
7,20,0,0,0,6,228.11027567046105
7,21,1,0,0,0,239.54010546315163
7,24,0,0,0,5,224.10796724971303
7,25,0,0,0,5,225.1395464947395
7,26,0,0,1,4,242.44546110658294
7,27,0,0,1,7,252.67716579131857
7,29,1,1,0,7,256.5719037153646
7,30,0,1,0,3,242.82606760577846
7,31,0,1,1,1,257.03741524906195
7,32,0,1,0,6,242.71592060183426
7,34,0,0,0,4,225.02860142223574
7,36,1,1,0,2,257.39104484333006
7,37,1,0,0,1,240.1383411949078
7,39,1,1,0,5,257.7045611907629
7,40,1,1,0,3,260.6792136095419
7,41,1,0,0,1,243.935158462457
7,43,0,1,0,0,242.20442634057
7,44,0,1,0,5,243.76848168060198
7,45,0,1,0,5,244.45862108522365
7,46,0,1,1,0,259.3231329507438
7,47,0,1,1,2,263.17197716556745
7,48,0,1,1,0,255.98165469441875
7,49,0,1,1,4,256.92042240085965
7,50,1,1,1,2,275.8537059268974
7,52,1,1,1,6,274.2095022393937
7,53,0,0,1,5,243.03208779537164
7,54,1,0,0,2,242.91141267387246
7,56,1,1,0,5,261.4132948149592
7,58,0,1,0,6,244.4980135542272
7,59,1,1,0,2,255.72559072287396
7,0,1,0,0,6,241.75505900852312
7,7,0,1,0,3,241.17199311172251
7,8,0,1,1,1,257.0025180528577
7,9,0,1,1,5,259.4216353634535
7,10,0,1,0,5,241.23066106251324
7,11,0,1,0,6,241.08194065529608
7,12,0,0,0,6,234.4939385828073
7,13,0,0,0,4,227.78919654428694
7,14,1,0,0,3,243.11788160508965
7,15,1,0,0,1,242.43312360702117
7,16,1,0,0,4,242.69507309457404
7,17,1,0,0,1,242.41251241979387
7,18,1,0,1,2,259.13018379428564
7,19,1,0,1,2,261.13599974909494
7,20,1,1,1,6,276.0660757459997
7,21,1,1,1,1,272.9007391263657
7,23,1,1,0,1,254.65452817009512
7,24,1,1,1,5,274.5897367743086
7,26,1,0,0,4,242.24978402608727
7,32,1,0,0,1,241.0052190204816
7,33,1,0,0,2,240.0006895344527
7,34,1,0,0,3,240.37362067385885
7,35,1,1,0,5,256.0984431677948
7,36,1,1,1,3,274.97289617577195
7,37,1,0,0,0,239.90367178792468
7,38,1,0,0,0,241.12974048263837
7,39,1,0,0,1,241.8707394669433
7,40,1,0,0,4,242.49430922294144
7,41,0,0,0,0,224.14246861276834
7,43,0,0,1,3,241.8123381849077
7,45,1,1,0,6,258.30111419152297
7,46,0,0,0,5,225.61721841816922
7,47,0,0,0,5,228.1762310220716
7,50,0,1,0,0,240.41180784294514
7,51,0,1,0,3,240.11928182730333
7,53,0,0,0,4,225.81639993027292
7,56,1,0,0,3,241.91055842591663
7,57,1,0,1,3,257.1740904093908
7,58,1,0,0,4,241.70723677152606
7,1,0,0,0,6,228.10666269073164
7,2,1,1,0,0,255.4223032892092
7,3,1,1,0,6,256.8999539002125
7,4,0,1,0,1,238.14607482679756
7,6,0,1,0,5,238.5001531625584
7,7,1,1,0,3,257.7297403467505
7,8,1,1,0,6,255.1629536453218
7,9,1,0,0,1,241.8928765617475
7,12,0,0,0,0,226.27015304132243
7,13,0,0,0,5,227.92189503611093
7,16,1,0,0,0,242.13394184310005
7,17,1,0,0,0,241.9532587304846
7,18,1,0,0,1,241.88254744065358
7,19,1,0,1,6,260.9598987551362
7,20,0,1,1,3,262.88610318124444
7,23,1,1,1,4,270.1501783314275
7,24,0,1,1,6,254.0614481620774
7,25,0,1,1,3,258.2293039768606
7,26,0,0,1,1,245.421669922313
7,27,0,0,0,5,228.1484331665443
7,28,0,0,0,0,226.43534447612777
7,31,0,1,0,6,240.08800033485267
7,32,0,1,0,3,242.8319760561401
7,33,0,1,0,6,251.9588735814948
7,36,0,0,0,6,240.51937959860024
7,41,1,0,0,0,242.66618006135258
7,42,1,0,0,0,243.19539048940055
7,43,1,0,0,1,242.70882791888633
7,44,1,0,0,7,257.41698489162
7,45,1,1,0,1,258.6662410549243
7,46,1,1,0,6,261.48717456770635
7,47,0,0,0,2,226.7298126277913
7,48,0,0,0,0,227.0248403697437
7,50,0,0,0,1,228.15790089163096
7,52,1,0,0,2,244.77796240386067
7,0,0,0,0,7,240.81843610040502
7,1,0,1,0,5,239.89525833001147
7,2,1,1,0,2,257.8894140809743
7,3,1,1,0,1,256.1029680415138
7,4,1,1,1,5,285.12057460920624
7,6,0,0,0,0,224.18492940598478
7,8,1,0,0,3,240.8680850463624
7,9,1,1,0,3,260.99344873572863
7,11,0,1,0,5,242.90669580112248
7,12,0,1,0,4,243.8714078109763
7,13,1,1,0,5,258.2261251144075
7,17,0,1,0,7,253.00431825635374
7,18,0,1,0,2,242.5027165389856
7,26,1,0,0,3,240.8778817684338
7,29,0,0,0,1,224.97867570300005
7,32,0,0,1,2,241.31859472746274
7,33,0,0,1,1,242.7721212442618
7,34,0,0,0,1,224.50854635344064
7,35,0,0,0,6,226.9326747928329
7,36,0,1,0,1,239.92435917543378
7,37,0,1,0,2,241.6881369785782
7,38,0,1,0,6,246.86236971814157
7,39,1,0,0,2,242.2098329096711
7,40,1,0,0,7,253.72404410766703
7,43,0,1,0,7,259.56623559125626
7,44,1,1,0,7,259.56021267051415
7,47,0,1,0,6,245.83592768380248
7,49,0,0,0,7,241.17451357148556
7,51,0,1,0,1,239.54569152761002
7,52,0,1,0,6,244.7343979305155
7,54,0,1,0,6,245.05751973281446
7,56,1,0,0,4,242.53674522723676
7,59,0,0,0,3,227.45570529268508
7,0,0,1,0,4,243.1018411749867
7,1,0,1,0,6,250.03941594160617
7,2,0,0,0,5,226.9997313388914
7,3,1,0,1,3,255.36574608813243
7,4,1,1,0,1,255.35859623640783
7,5,1,1,1,5,271.47259377059163
7,6,0,1,0,3,238.60139285286715
7,8,1,0,1,6,256.8657350465821
7,9,0,1,1,7,266.0001135703238
7,10,0,1,0,1,241.50726798598387
7,13,0,1,0,0,239.5677648642273
7,14,0,1,0,2,245.56870192581837
7,19,0,0,0,1,226.81277704437485
7,20,0,0,0,1,225.38477102982537
7,24,0,1,0,5,239.8082355260828
7,25,1,1,0,6,256.5387635764846
7,28,1,1,0,4,259.6893332799354
7,29,0,1,0,1,242.12426535400957
7,30,0,1,0,5,241.23892888225677
7,31,0,1,0,7,243.18030982198968
7,32,0,0,0,5,225.5292382634009
7,33,1,0,0,5,240.05447438948863
7,35,0,0,1,3,244.86941430408484
7,36,0,0,1,6,242.3234198425169
7,37,0,1,1,0,254.3472730591109
7,38,0,1,1,4,258.40717400738185
7,39,0,1,1,4,256.9916675564025
7,40,0,1,1,1,258.19487864396336
7,44,0,0,1,2,244.08312129612253
7,49,0,1,0,4,241.00225588973933
7,53,1,0,0,7,241.77483318946494
7,54,0,1,1,6,261.58658004023687
7,55,0,1,1,3,258.5592402985258
7,56,0,1,0,2,243.78692000470195
7,59,0,1,0,3,246.09730552247643
10,0,0,1,0,5,238.22083211082804
9,2,1,1,0,0,256.5985677525539
9,3,1,1,0,3,260.3799719054876
9,4,1,1,0,5,258.6175556604719
9,7,0,0,1,1,248.6661500356013
9,11,1,0,1,3,260.1336522116453
9,19,1,1,1,0,272.9352041826222
9,20,1,1,1,7,280.20026185644815
9,21,1,1,0,3,256.4322792256075
9,22,1,1,1,5,276.049065886676
9,23,1,1,0,6,276.95368530817234
9,24,1,0,0,5,245.473348680114
9,26,0,0,1,6,242.576317289786
9,27,0,1,1,5,262.40110333561336
9,28,1,1,1,2,274.10626534993224
9,40,0,1,0,2,243.48274393453607
9,45,1,1,1,2,276.48601657782075
9,46,1,0,1,1,259.8128857560502
9,47,1,0,0,2,248.43262494931625
9,52,1,0,0,3,244.05192248240422
9,54,1,1,1,2,273.6778198853363
9,55,1,0,1,7,271.96267861640933
9,8,1,1,0,3,260.7084771926366
9,11,1,1,0,7,269.8868927596121
9,13,0,0,1,7,265.43614455414655
9,22,0,1,0,5,248.18483185422778
9,31,1,0,0,1,241.23278964562294
9,37,1,0,1,5,260.5023966635961
9,42,1,0,1,6,260.8064323539373
9,52,1,0,1,7,257.89034487562736
9,7,1,0,1,2,263.96234630842855
9,8,1,0,1,0,256.3585093280553
9,9,1,0,1,1,259.3174340002647
9,13,1,1,0,4,260.40776515521054
9,41,1,0,0,6,249.0862324273911
9,52,1,1,0,2,258.31630677589635
9,58,0,0,1,4,244.12935560473755
9,59,1,0,1,1,259.7792845935729
9,1,1,1,0,1,258.0875139840266
9,7,0,0,1,4,245.31130439184648
9,16,1,0,1,4,260.164999347422
9,18,1,0,0,2,247.26222773588935
9,20,1,0,0,3,244.09353579438704
9,21,1,0,0,5,245.28660374752968
9,28,1,0,0,3,247.61736464093522
9,29,1,1,1,7,287.77599315861414
9,38,0,1,0,7,256.7148129155892
9,40,1,1,1,3,271.0175108572274
9,46,0,1,1,7,272.7080685638853
9,54,0,1,1,7,256.7239957388069
9,55,0,0,1,3,243.2846300017048
9,59,0,1,1,1,258.63901713231024
9,0,0,1,1,7,270.76022136882085
9,3,1,0,1,1,258.49346600053286
9,16,0,1,1,3,271.8954107840048
9,18,0,1,1,7,273.8152623887313
9,27,1,0,1,3,260.8595332882278
9,28,1,0,1,2,257.449909887592
9,30,1,1,1,1,272.30161496840117
9,45,0,1,0,2,245.7436327166739
9,49,1,1,0,7,270.6696314711605
9,55,0,1,1,4,258.06518261214967
9,2,0,0,1,6,251.22593898232637
9,3,1,0,1,7,280.7726843962651
9,6,1,0,0,6,246.81895000046842
9,9,1,0,0,7,262.03861355053255
9,10,1,1,1,4,274.7721527302302
9,11,1,1,1,5,277.7240617135836
9,12,0,1,1,2,261.1734536319828
9,13,0,0,1,5,243.95742734664532
9,23,0,1,1,7,263.3570790097127
9,28,0,1,0,3,248.62618057746045
9,32,1,0,1,5,262.46127215731946
9,34,1,0,0,0,241.6178632796686
9,36,1,0,0,2,243.57711952028075
9,37,1,0,0,6,253.73151252739055
9,48,0,1,1,7,273.6415248495139
9,50,1,1,1,5,274.3876730458227
9,52,0,0,0,2,226.50406043584246
9,1,0,1,1,4,257.9754970809927
9,11,1,1,1,3,279.7408693103701
9,18,1,1,0,1,257.99164524491357
9,20,1,1,1,5,277.88644943200535
9,24,1,0,0,3,250.59903649610936
9,29,0,1,1,6,271.83691771733703
9,30,1,0,1,0,255.00466129866905
9,49,1,1,1,2,269.11567752287203
9,50,1,0,1,4,256.0161590503109
9,58,0,1,0,7,261.48876889193957
9,0,1,1,0,2,259.7811034557993
9,1,1,1,0,6,266.56158657660944
9,12,1,1,0,4,258.79698575957025
9,14,1,0,1,7,262.51161902791796
9,48,1,1,1,4,272.36259296249006
9,49,1,1,1,3,273.4466968043203
9,51,1,1,0,3,260.31079311665655
9,7,0,1,1,3,262.6328909296636
9,8,0,1,0,6,252.11605144378206
9,13,1,0,1,6,261.35759430683294
9,17,0,1,1,0,259.24407591392435
9,19,1,1,0,4,261.3133809101803
9,26,1,1,0,0,260.0016139793758
9,29,0,0,1,4,243.6700554063856
9,30,0,0,1,5,243.5804828868732
9,51,0,1,0,6,245.61100005611098
9,57,0,0,1,3,246.94337223851724
9,2,1,1,0,3,263.51686079134174
9,11,1,1,0,4,267.73358973549097
9,34,0,1,0,4,243.3189653908758
9,38,0,1,0,3,247.6983676758917
9,47,0,0,1,0,242.7703645811722
9,48,0,0,1,6,257.45731330884485
9,6,0,1,1,1,260.2497395107759
9,9,1,1,0,4,258.86091768830664
9,16,1,0,0,4,249.38512854502898
9,23,0,1,0,4,244.05357803778526
9,34,1,0,0,7,248.66376809848424
9,36,1,1,0,1,260.23923845641826
9,38,1,1,0,0,254.29978937870953
9,39,1,1,0,0,258.37093221553454
9,44,0,1,1,7,272.5659432768338
9,46,1,1,0,3,255.87092590821345
9,49,1,0,1,7,267.89994006624465
9,51,1,0,0,5,240.00801301943864
9,58,1,1,1,0,265.99536459395136
9,59,1,1,1,5,273.72549539955526
9,12,1,0,1,4,261.1366587020708
9,21,1,1,0,7,274.22920670800306
9,38,1,0,0,1,240.88502707803394
9,43,1,0,0,5,248.18562508617913
9,47,0,1,1,1,256.58302929963764
9,50,0,1,0,1,238.5541107368697
9,51,0,1,0,0,238.77057777357336
9,58,0,0,1,5,244.1527448822298
9,6,0,1,0,2,249.6663630561481
9,8,0,0,1,2,246.86011726447546
9,11,1,1,1,4,276.82540319841263
9,12,1,1,1,1,272.58480778169667
9,13,1,1,1,4,276.01529062310624
9,14,0,1,1,4,263.5586056558737
9,16,0,1,1,5,258.6580808289599
9,33,1,1,1,2,274.63000721377813
9,34,1,1,1,7,286.3128496870345
9,54,1,1,0,1,256.63486522713316
9,55,1,1,0,2,257.4047647927057
9,56,1,0,0,4,243.16050857469716
9,2,1,1,0,2,258.8780544015235
9,15,1,0,0,6,247.7133997619203
9,18,0,1,1,6,259.65278579220325
9,23,1,0,0,3,248.85127686910474
9,24,1,1,0,2,261.73879559177664
9,25,1,1,0,2,258.77845423650064
9,35,0,0,1,3,240.55961570735468
9,38,0,1,0,1,240.85097440733247
9,40,0,1,1,2,260.497743857498
9,42,0,0,1,5,246.65351015382737
9,44,1,0,1,7,262.4883136315206
9,9,0,0,1,4,248.54220962608736
9,11,1,0,1,6,260.18347854454464
9,13,1,1,0,5,263.56131519204143
9,20,1,1,1,3,278.25913317692795
9,24,1,0,0,6,251.75246929148122
9,34,0,0,0,1,227.0831877492478
9,42,0,0,1,2,242.38968670168614
9,43,0,0,1,4,243.54645553279764
9,48,0,0,1,0,241.97716846802936
9,53,1,1,0,2,256.5554724566253
9,57,1,1,0,6,261.60275217009246
9,59,1,1,0,7,275.08884573817056
9,10,1,0,0,7,250.105618885462
9,29,1,1,0,5,257.77720706036894
9,32,1,1,0,3,259.7017619457904
9,33,1,0,0,5,245.7556863966479
9,46,0,0,1,0,242.9791904367849
9,57,1,0,1,5,263.7643686346862
9,6,0,0,1,3,251.43543697923897
9,7,0,1,0,0,243.34301443374503
9,20,0,0,1,3,250.97287126006088
9,22,1,0,1,2,259.7603269131157
9,23,1,0,1,6,257.80346895120465
9,32,0,0,1,4,241.29810556262393
9,56,1,1,0,0,257.7229875200388
9,2,1,1,1,5,275.32144412921497
9,5,0,1,1,6,261.884935025405
9,7,0,0,1,7,261.4640473388444
9,22,0,1,1,3,256.7348931727781
9,29,0,0,1,0,243.351149628815
9,55,0,0,0,5,230.89543575401012
9,7,1,1,0,7,276.5455514522953
9,8,0,0,1,5,248.2623181402142
9,14,0,1,1,7,279.3712291571761
9,16,0,0,1,4,244.13460560757218
9,17,0,0,1,1,245.63627422112933
9,19,1,0,0,0,242.63789935076403
9,32,1,1,0,1,256.1496584127338
9,33,1,1,1,5,274.0833489578503
9,34,0,1,1,6,259.7468797311077
9,35,0,1,1,2,257.36209376655495
9,36,0,0,1,1,241.7835786782056
9,40,1,0,1,3,261.7228649331165
9,49,0,1,0,6,244.78221566635006
9,51,1,1,0,1,256.4249815548145
9,52,1,1,0,0,254.20484452382655
9,56,1,0,0,7,257.09405372504307
9,5,0,1,1,4,262.55201136611447
9,6,1,1,1,6,278.3535432015181
9,9,0,0,0,4,235.67930359076718
9,17,1,1,1,1,274.7518474133686
9,19,1,1,0,5,260.1642595211513
9,20,0,1,1,1,258.49167654153564
9,27,1,1,0,5,263.2556065215998
9,44,1,1,0,4,259.8199377571539
9,50,1,1,1,3,275.481152871125
9,51,1,0,1,0,253.8425806759076
9,54,1,1,1,4,271.0071413523282
9,10,0,0,1,1,247.96661257362237
9,15,1,1,1,3,281.0851590105009
9,17,0,0,0,5,235.76289056462036
9,28,0,1,1,2,259.07848121831654
9,37,0,1,0,0,240.10741630087253
9,48,1,0,1,0,253.30573783091847
9,50,1,0,1,7,266.16930178105844
9,3,1,0,0,4,252.86722525905645
9,4,1,0,0,4,243.4595277428781
9,8,1,0,0,5,247.4442717579081
9,23,1,1,0,1,260.0816327044783
9,28,1,0,0,2,247.10102190116737
9,29,1,0,0,0,243.56797260729962
9,32,1,0,0,1,244.3744604299255
9,37,0,1,1,2,259.35096590013114
9,42,1,0,1,3,260.94921946446624
9,19,0,0,1,6,248.9813924790312
9,22,1,0,0,0,242.4794457451786
9,29,0,0,1,3,247.37577053974275
9,38,0,1,1,4,256.85604143802
9,40,1,1,1,1,271.40696112315845
9,41,1,1,1,1,272.90757980535545
9,42,1,1,1,2,274.52850181227257
9,45,0,1,1,2,258.4645822666134
9,46,0,0,1,7,259.76841961202734
9,56,0,1,1,0,254.78172622182046
9,57,0,1,1,0,258.83958924323014
9,58,0,1,1,2,259.4861622312671
9,1,1,0,1,3,256.51188015550207
9,3,1,1,0,1,258.28110140126097
9,5,1,1,0,1,260.23130435283497
9,6,1,1,1,2,275.1683665770223
9,20,0,1,0,2,246.4590447676178
9,23,0,0,1,7,258.9120020408163
9,26,1,1,0,6,260.7282757159817
9,32,0,1,1,4,258.9500846059158
9,33,0,1,1,7,275.28133790329076
9,36,0,0,1,3,244.91238089331895
9,54,0,0,1,5,253.93671208377054
9,19,1,1,1,7,278.1296952109119
9,21,1,1,1,3,276.6917621560459
9,23,1,0,0,5,248.61696409263376
9,33,0,0,0,7,240.862605804171
9,36,0,1,1,0,258.0394774937761
9,37,0,1,1,3,264.6041300619237
9,43,1,1,0,5,263.86153771757085
9,44,0,1,1,0,256.15544104607096
9,45,0,1,1,7,274.86405759349253
9,46,1,0,0,3,241.18413749271642
9,47,1,1,1,4,272.9119182521138
9,49,0,1,0,4,244.6553224744479
9,55,1,0,1,2,257.4837046595846
9,57,0,1,1,2,261.9594163140878
9,15,1,0,0,0,244.42366745140953
9,30,0,0,1,3,247.9532648360984
9,39,0,1,1,7,258.93205431586273
9,44,0,1,1,6,262.2931717993078
9,45,0,1,1,4,258.9127158344866
9,47,0,1,1,5,263.3317928877709
9,53,1,1,0,3,258.00924876611975
9,1,0,1,1,0,255.93451635435352
9,3,0,1,1,3,260.841418068241
9,11,0,1,1,5,259.0699344563553
9,13,0,0,1,4,244.4445508784146
9,14,1,0,1,6,264.6338839446955
9,42,0,1,0,3,249.21565112996223
9,48,1,1,1,0,267.6602326011178
9,49,1,1,1,1,270.33131868763064
9,18,1,1,1,7,298.2041079319926
9,25,1,0,0,0,244.72751065913036
9,27,1,0,0,0,244.06661377488365
9,32,1,1,0,2,259.3157487152829
9,41,0,1,0,2,251.587939925664
9,3,0,0,1,7,249.6975660777547
9,18,0,1,1,2,260.10047227400617
9,19,0,1,1,6,260.68350874967956
9,21,1,1,1,2,278.2876092179275
9,24,0,0,1,7,265.43794662704175
9,33,1,1,0,7,273.533134688411
9,5,0,0,1,0,245.8676259150673
9,10,1,1,1,6,289.03309547502624
9,21,1,1,0,5,256.5357597501427
9,25,1,0,0,2,250.07405636066306
9,31,0,0,1,3,248.09656543677534
9,40,1,1,0,2,264.06662826774743
9,41,1,1,0,1,255.81585716213738
9,42,1,1,0,2,261.36193974666685
9,47,1,0,0,3,244.6979927641557
9,53,1,0,0,3,245.8261045704278
9,0,0,1,1,0,257.44120561020316
9,1,0,1,1,1,258.9003151013074
9,6,1,0,1,4,262.4224472124615
9,35,0,1,1,4,257.2171468409308
9,43,0,1,1,2,258.97926381088973
