battery,t_bucket,arr,bp,fever,action,q
8,31,0,0,0,7,231.7062733564779
8,32,1,1,0,3,249.13667233466737
8,33,1,1,0,0,247.19047847400972
8,34,1,1,0,4,245.80990335704058
8,35,0,1,0,6,233.0854125752805
8,37,1,0,0,7,234.55578209223228
8,38,0,1,0,6,234.9232144619969
8,39,1,0,0,7,239.54255351288322
8,40,0,0,0,2,220.5231343377131
8,41,0,1,0,0,228.77742194394457
8,42,0,1,0,1,230.14002342401386
8,43,0,1,0,6,235.27290680314502
8,45,0,1,0,0,227.4813556377879
8,46,0,1,0,4,230.71193955073483
8,47,0,1,0,5,235.58238326347154
8,48,0,1,0,5,229.0513344116378
8,50,0,0,0,1,215.8082204298861
8,51,0,0,0,6,220.41736484305326
8,53,0,1,0,4,229.07902976566882
8,54,0,1,0,4,229.29782114477942
8,55,0,1,0,2,232.95431522495113
8,56,0,0,0,5,218.55963092295048
8,57,0,0,1,1,230.14755767967802
8,58,0,0,0,7,230.21468990127735
8,59,0,1,0,7,246.1314728483177
8,0,1,0,0,4,232.63638560036281
8,2,0,1,0,7,244.64415805181238
8,4,0,0,0,5,221.8560679438702
8,5,1,0,0,6,237.52866833792658
8,6,0,0,0,2,225.97143880527256
8,7,0,0,0,3,226.2480845761835
8,9,0,0,0,1,222.2069804594236
8,10,0,0,0,5,224.41314592709924
8,11,1,0,0,3,231.2230767762944
8,12,1,0,0,1,236.1626672294092
8,13,1,0,1,5,248.89572253619843
8,14,0,0,1,4,234.51829230166555
8,15,0,0,1,7,236.65654164015055
8,16,0,0,1,7,247.06936079973107
8,17,1,0,0,3,239.5247810454681
8,19,1,1,1,0,263.0752505130222
8,20,1,1,1,5,267.7039957812718
8,21,1,1,1,2,268.582265724039
8,22,1,0,1,5,250.79499866407042
8,23,0,0,0,1,221.9608060412687
8,24,0,0,1,5,238.34460137086964
8,25,0,0,0,0,221.2034459551796
8,26,0,0,0,3,225.22168191410577
8,27,0,1,0,6,242.5796682633233
8,28,1,0,0,2,243.87001728858888
8,29,1,1,0,4,251.349321479002
8,30,0,1,0,4,239.49121980593677
8,31,0,1,0,6,237.29898761363978
8,32,0,0,0,4,218.16629358747477
8,33,0,0,0,5,220.1388325820939
8,34,1,0,0,2,232.08324840664184
8,35,1,1,0,4,245.50261812179593
8,36,0,1,0,1,232.4758858760968
8,37,0,1,0,4,229.01932479731045
8,39,0,0,0,7,223.40817677242967
8,40,1,1,1,3,266.0087152877543
8,41,1,1,0,4,246.6049984729177
8,42,0,1,0,2,233.32776709958324
8,43,0,0,0,3,219.27242165785492
8,44,0,1,0,7,241.90269257977045
8,45,0,1,0,3,242.98128834724227
8,46,0,0,0,5,215.10186512296508
8,47,0,0,0,4,220.77863122473258
8,48,0,0,0,0,214.44804793452153
8,49,0,0,0,7,219.0550416486474
8,50,0,0,0,5,220.16836194624332
8,51,0,0,0,3,232.06241474539095
8,52,0,1,0,4,232.4473581315728
8,53,0,1,0,3,237.9258548291895
8,54,0,1,0,0,227.9447023056446
8,55,0,1,0,1,232.64996356719882
8,56,0,1,0,3,237.46861678363393
8,57,0,0,0,3,221.10018652899936
8,59,0,0,0,5,218.53487676903714
8,0,0,0,0,7,230.15792920558044
8,1,0,1,0,7,242.02414458711525
8,2,0,0,0,6,224.05212644473866
8,3,0,0,0,6,225.14324626371814
8,4,0,1,0,1,234.08376966612587
8,5,0,1,0,5,238.08046275035213
8,6,0,1,0,5,240.57967872536824
8,7,0,1,0,3,239.02874329076465
8,9,0,0,0,4,223.73810065854275
8,10,0,0,0,0,217.67033772166485
8,11,0,0,0,1,218.94027712111338
8,12,0,0,0,6,224.6651273900047
8,13,0,0,0,5,223.89588237829955
8,14,0,0,1,7,250.3402923689778
8,15,1,0,0,5,237.61426807988644
8,16,1,0,0,0,233.96110468674473
8,18,1,0,0,4,234.58449670719543
8,19,1,0,0,0,234.54043072066992
8,20,1,0,0,2,238.03396066673483
8,21,1,0,0,1,234.31973155688252
8,22,1,0,0,0,232.1319824342566
8,26,0,0,0,1,225.23811804002548
8,27,0,0,1,7,250.0868873162114
8,28,1,0,0,4,238.81701341049697
8,29,1,0,0,2,235.00259421706326
8,30,1,0,0,2,238.04823880523273
8,31,1,0,0,6,237.70808175816572
8,32,0,1,0,0,232.43641195967476
8,33,0,1,0,4,235.8818610871856
8,34,0,1,0,1,233.50158583787749
8,37,0,0,0,5,219.80165338319884
8,38,1,0,0,3,235.5801705337074
8,39,1,0,0,4,231.41394181269143
8,40,0,0,0,6,220.18790577448556
8,41,1,1,0,3,256.8853593616036
8,42,1,1,0,5,248.94243231496344
8,43,0,1,0,7,244.94577940995347
8,44,1,1,0,4,245.3631636260929
8,45,1,1,0,2,244.24984998865457
8,46,1,0,0,6,231.99817719519635
8,47,0,0,0,0,214.9131862088738
8,48,0,0,0,2,216.20201397228576
8,49,0,0,0,3,227.58492958967878
8,53,0,1,0,5,230.3014906834934
8,54,0,1,0,5,231.46078208868363
8,55,0,1,0,6,237.397001729395
8,56,1,1,0,1,246.71400907423737
8,57,1,1,0,7,250.57987135503598
8,59,0,0,0,0,217.00139552230814
8,0,0,0,0,5,219.11058145918986
8,1,0,0,0,0,215.0767086736102
8,2,0,0,0,2,217.80026158192823
8,3,0,1,0,5,236.8288687072818
8,4,0,1,1,2,247.3912849518332
8,6,1,1,1,6,273.70789987627217
8,7,1,0,1,1,250.77543908185854
8,8,1,0,0,1,235.59499077020155
8,9,1,0,0,1,234.67739561814952
8,10,1,0,1,3,248.3741077957974
8,11,1,1,0,1,250.88529841336694
8,12,1,1,0,2,251.34160867019142
8,13,1,0,0,5,234.7320170332203
8,14,1,0,1,4,252.5997554509515
8,15,0,0,1,5,235.20337543624748
8,16,0,0,0,0,219.83373647147587
8,17,0,0,0,0,220.69139871564525
8,18,0,0,0,4,221.3585280406973
8,19,0,0,0,3,224.53056263620226
8,20,0,0,0,4,224.5642118719947
8,22,1,0,0,5,234.01108855625844
8,23,1,0,1,5,250.80748075350036
8,24,0,0,0,2,223.9183885966628
8,25,0,0,0,7,233.88626809844754
8,27,0,0,0,6,227.8519382755576
8,29,1,0,0,0,234.18651063809588
8,30,1,0,0,0,233.4929643153227
8,32,0,0,0,7,234.34832929955226
8,34,1,0,1,4,248.71542068619897
8,35,0,0,1,7,244.2139082270101
8,36,1,0,0,6,238.1469160056048
8,38,0,0,0,6,216.2605352372175
8,40,0,0,0,0,216.5937333068598
8,41,0,0,0,1,218.77908846788415
8,42,0,0,0,4,216.95364968663722
8,43,0,0,0,5,218.12384221419597
8,44,1,0,1,6,249.77205609300427
8,45,0,1,1,2,246.2862733129902
8,46,0,1,1,1,243.95228505943797
8,47,0,1,0,3,232.472308610076
8,48,0,0,0,5,217.27616184032684
8,49,0,0,0,6,220.88609545763282
8,50,0,1,0,0,230.06508988183475
8,51,0,1,0,1,232.28387019335943
8,52,0,1,0,7,247.37678784798612
8,53,1,1,0,3,243.0034055970156
8,54,1,1,0,7,257.3700325548245
8,55,1,1,0,6,246.62043572383763
8,56,1,0,0,7,246.97977165746076
8,57,0,1,0,3,239.69570992642002
8,0,0,0,0,4,213.8086085570686
8,2,0,0,0,3,227.52508720761745
8,5,0,0,1,4,236.71339630655007
8,6,0,0,1,5,235.35308018335087
8,8,0,1,0,7,246.28371926286425
8,9,0,1,0,2,235.99579524576194
8,10,0,0,0,7,233.08514151867527
8,14,1,0,0,0,233.8125180977294
8,15,1,0,0,1,232.32623255401978
8,16,1,0,0,3,235.01270299680667
8,17,1,1,0,4,250.45693555447352
8,18,0,1,0,4,234.9767776630435
8,19,0,1,0,5,237.16025468259835
8,20,0,1,0,1,235.4142126208927
8,21,0,1,0,7,253.5960539467959
8,24,0,0,0,0,220.96339435928235
8,25,0,0,0,3,221.10060737154015
8,26,0,0,0,4,223.31195300613706
8,27,0,0,0,2,224.1911897360882
8,28,0,0,0,3,228.32240879522885
8,30,0,0,0,2,220.18488929078487
8,31,0,1,0,1,231.42780133151933
8,32,0,1,0,3,240.72174394993425
8,33,0,1,0,7,249.18136406910094
8,34,0,0,1,2,235.83046848221173
8,35,0,0,1,1,231.66026691583096
8,36,0,0,0,3,223.93372630109195
8,37,0,0,0,1,216.5542013734482
8,39,0,0,1,5,229.2250863412789
8,40,1,0,1,6,245.09527895438904
8,41,1,0,1,2,245.33382236905769
8,42,1,1,1,1,257.56826106786764
8,43,1,1,0,3,245.44824200303242
8,44,1,1,0,7,247.8164111969431
8,45,0,1,0,7,233.65102504541505
8,48,0,1,0,1,228.88062376317924
8,49,0,1,0,5,233.22650213497428
8,50,0,1,1,0,243.59297244197802
8,51,0,1,1,5,244.27550244340816
8,53,0,1,0,6,228.4132289368597
8,54,0,1,0,3,230.8894533869026
8,55,0,0,0,0,215.25088265957274
8,56,0,0,0,2,217.11261639010897
8,57,0,1,0,7,247.8543402747208
8,58,0,0,1,4,230.81591006532298
8,59,0,0,1,6,231.64734375369417
8,0,1,0,1,4,244.61338467627934
8,1,1,0,1,7,246.41969448207237
8,3,0,0,0,3,220.48973204282274
8,4,0,1,0,4,237.13615780867337
8,5,0,1,0,7,248.8520898809017
8,6,0,1,1,4,249.76384629526396
8,7,1,1,1,2,263.78351087267174
8,8,1,1,1,4,263.8391502282933
8,9,0,1,1,2,246.6415713696602
8,10,0,1,1,2,245.7370521141118
8,11,0,0,1,5,230.87769641053777
8,12,0,0,0,2,221.44030235694925
8,13,0,1,0,2,239.39131093558632
8,14,0,1,0,6,238.9757960790334
8,15,0,1,0,0,230.9976164016532
8,16,0,1,0,7,238.09754931320467
8,17,1,0,0,1,234.0671926790358
8,18,1,0,0,3,235.61385458079604
8,19,1,1,0,4,249.6448534114977
8,20,1,1,0,3,251.86149501886624
8,22,1,0,0,4,234.61717866225308
8,23,0,0,0,3,224.7460747885991
8,24,0,0,0,6,226.65985186793014
8,25,0,0,0,6,228.16415008637424
8,26,0,1,0,3,241.8234446745346
8,28,0,1,0,5,238.19448248065942
8,29,1,1,0,2,251.06607213301814
8,30,1,0,0,6,233.67434488537253
8,31,0,0,0,0,219.5845544582946
8,32,0,0,0,6,224.59142711200047
8,35,0,0,1,2,231.16801471915693
8,36,0,1,1,7,254.6838619616505
8,37,0,0,0,3,220.67066657432363
8,39,0,0,0,3,220.41564667473006
8,40,0,1,0,6,234.40904692265153
8,41,0,0,0,5,217.98165719665798
8,42,0,0,0,0,214.64690636348516
8,43,0,0,0,4,215.37490062582881
8,44,0,0,0,3,217.78877122477218
8,46,0,1,0,3,232.97200421153954
8,47,0,0,0,7,226.44967738078697
8,49,1,0,0,3,228.0440481076434
8,50,1,0,1,5,247.7982819153123
8,52,0,0,1,6,230.1546521056503
8,53,1,0,1,2,250.89945313653615
8,54,1,1,1,6,279.9011515786519
8,55,0,0,1,6,245.17497683213165
8,56,1,0,1,5,250.03906156800753
8,57,1,0,0,0,229.96535730985727
8,58,1,0,0,2,237.85907338782565
8,59,1,0,0,3,239.3052245480841
8,0,1,0,1,0,242.88154086903816
8,1,1,0,1,6,245.94531407503206
8,2,0,0,1,7,245.88718287829374
8,3,0,0,0,7,239.7217401653506
8,4,0,1,0,7,246.7316004010973
8,5,1,1,0,7,248.01553463044962
8,6,1,1,0,4,249.3753603918041
8,7,0,1,0,6,237.90755060602288
8,8,1,0,0,7,240.46469018114976
8,9,1,1,0,1,252.73795633874298
8,10,1,1,1,7,279.84426385369864
8,12,0,0,0,3,224.58240762704565
8,13,0,0,0,3,222.90946662149963
8,14,0,0,0,0,220.67996434783544
8,15,0,0,0,3,232.6987264435312
8,18,0,0,0,1,222.7496644389428
8,19,0,0,1,2,238.1785112359478
8,20,0,0,1,2,238.78146488805058
8,21,0,0,1,6,234.65031264268728
8,22,1,0,1,2,248.57907225665886
8,23,1,0,1,2,252.33327949287698
8,24,1,0,1,0,248.1306046953402
8,25,1,0,1,6,252.67554048149645
8,28,0,0,0,1,226.19692037322835
8,29,0,0,0,3,227.76112555546354
8,30,0,1,1,7,265.9346886307375
8,31,0,0,1,4,233.99920014925738
8,32,1,0,1,4,246.60971490977752
8,33,0,0,1,3,231.74723866736025
8,34,0,1,0,3,238.27166179730258
8,35,0,1,0,0,230.63675982443993
8,36,0,1,0,4,233.7554211665056
8,37,1,1,0,4,245.33501780356775
8,38,0,1,0,3,237.7611208287459
8,39,0,1,0,6,238.38042662883686
8,40,0,0,0,3,220.01239536089562
8,42,1,1,0,6,251.85627552892618
8,43,1,1,0,0,243.6227964825358
8,44,1,1,0,1,243.57153443441632
8,49,0,1,0,7,242.59731559181043
8,51,0,0,0,5,218.27401537114292
8,54,0,0,0,0,216.2990181011942
8,57,0,0,0,1,217.17085772995955
8,58,0,0,0,4,219.46585008138777
8,59,0,0,0,7,230.66111130543837
8,0,0,1,0,5,235.55919609608577
8,1,0,1,0,4,229.40518811816963
8,2,1,1,0,3,248.20005749652574
8,3,1,0,0,0,232.7839749498266
8,4,1,0,0,2,234.9684490046167
8,6,0,0,1,1,234.40158219626608
8,7,0,0,0,7,227.02267607632075
8,8,0,0,0,2,222.2651881350656
8,10,0,0,0,1,220.7367535599812
8,11,0,0,0,0,219.40093926593485
8,12,0,0,0,1,221.0194674004939
8,13,0,0,1,6,234.6886910873412
8,15,0,0,1,0,234.7196011074592
8,16,0,0,1,3,240.31171711470606
8,17,0,1,1,7,261.4194769293666
8,18,0,0,0,0,218.72367291034564
8,19,0,0,0,5,223.79419005056843
8,20,1,0,0,7,235.1576519524541
8,21,0,0,1,1,234.5359033805706
8,22,0,0,1,3,237.83489696983523
8,23,0,1,0,5,242.63839413743176
8,24,0,1,1,1,251.66898968762928
8,25,0,1,0,4,236.0280451559505
8,26,0,1,0,1,233.75139075749172
8,27,0,1,1,5,252.31690065072604
8,28,1,1,0,6,259.22461103494584
8,29,0,0,0,0,219.61165998641326
8,31,0,1,0,2,238.1124932336069
8,34,0,0,0,2,219.37097200219753
8,35,0,0,0,1,217.33368842842458
8,36,0,0,0,4,219.54153388932187
8,38,0,0,0,1,216.9689702473679
8,39,0,0,0,5,218.68881283073873
8,41,0,0,0,3,218.28549488836723
8,42,0,1,1,5,244.77874037939606
8,43,1,1,0,7,245.07107003792834
8,44,0,0,1,4,230.77674756342236
8,45,0,0,1,1,232.29655514943053
8,46,0,0,0,0,215.51298863340128
8,47,0,0,0,2,220.41556769724033
8,48,0,1,0,0,228.2510022540167
8,49,0,1,0,0,226.71986918391613
8,50,0,1,0,4,233.231443277501
8,51,0,1,0,2,231.04527790002686
8,52,0,1,0,6,236.94494606061699
8,55,0,0,0,6,222.34840330405845
8,56,0,1,0,7,242.72018310887393
8,57,0,0,0,4,220.82342066180786
8,58,1,0,0,7,246.25577649153797
8,59,0,1,0,5,234.93137643024363
8,0,0,1,0,0,230.53454696696392
8,1,0,1,0,2,235.27311943443925
8,2,0,0,0,5,220.8818705226007
8,5,0,0,0,0,219.54472712354698
8,6,0,0,0,7,227.57799582865795
8,7,0,0,1,0,231.69254978304176
8,8,0,0,1,7,247.17485018187642
8,9,0,0,0,2,219.01356435329765
8,11,0,0,0,4,220.47402097001813
8,14,0,0,0,7,234.2513553939831
8,15,0,1,1,0,247.01750000993243
8,16,0,1,1,0,246.76503476676345
8,20,0,0,1,3,234.08311023351203
8,21,0,1,0,2,239.71809932907885
8,23,0,0,0,4,221.87589837737673
8,24,1,0,0,6,236.91252401009496
8,25,0,1,0,5,238.2397916796823
8,26,0,1,0,5,237.9697675404547
8,27,0,1,0,5,233.60484324562302
8,28,0,1,0,1,235.65993780238205
8,30,0,1,1,0,241.859586686789
8,31,0,1,1,5,246.3845484681065
8,32,1,1,0,0,248.02037714479917
8,33,1,1,0,1,249.19704295979625
8,36,0,1,0,2,232.75809311360894
8,38,0,1,1,0,243.63188046362052
8,39,0,1,1,1,245.8074337083618
8,40,0,1,0,4,232.6794573365811
8,42,0,1,0,6,235.6828503029556
8,45,1,1,1,0,256.9019890635935
8,46,1,1,1,1,258.9844969158804
8,47,1,1,0,4,245.5555761581868
8,48,1,1,0,1,242.01611597965126
8,49,1,1,0,1,243.74863847019324
8,50,1,1,0,0,245.2976588602824
8,51,1,1,0,7,264.4369400872122
8,52,1,0,0,6,246.72918490537415
8,54,1,0,1,7,258.4949727176489
8,55,0,1,0,0,230.6942992226372
8,56,0,1,0,4,232.95625476271837
8,57,1,1,0,0,244.2655015975964
8,58,1,1,0,3,245.84522955867902
8,59,1,1,0,0,243.3933560927911
8,0,1,1,0,2,246.86086923604287
8,1,1,1,0,3,250.22983430885643
8,2,1,0,1,5,246.71796932981175
8,3,1,0,0,3,235.2146169690067
8,4,1,1,0,4,250.54848445217092
8,7,0,0,0,6,229.50959461499716
8,8,0,0,0,1,222.80156076803647
8,10,0,1,0,3,236.05222577625528
8,11,0,0,1,1,233.68074947861513
8,13,0,0,0,6,224.02719832283915
8,14,1,0,0,6,236.61163336135405
8,16,0,1,0,3,245.11422637124727
8,17,0,0,0,7,231.09727401525114
8,18,0,0,0,3,222.8450740785359
8,19,0,0,0,7,231.60965767315707
8,20,1,0,0,3,239.52080038800847
8,23,1,0,0,3,240.53960897102684
8,25,1,0,0,5,239.23681669264226
8,27,0,0,0,1,224.00244216150045
8,32,0,0,0,2,223.26001670718045
8,33,0,0,0,6,225.0128875544431
8,34,0,0,0,6,221.48349170043525
8,36,0,1,0,6,237.0533426733266
8,37,0,0,0,7,229.84053720046614
8,38,1,1,0,1,244.21639157667877
8,39,1,1,0,0,243.5572042566766
8,40,1,1,0,2,244.05185919704303
8,41,1,0,0,5,231.18166370930243
8,42,1,0,1,6,243.35367811046711
8,43,0,0,1,4,229.5285568211284
8,44,1,0,1,2,249.3290854381344
8,45,1,0,1,6,256.35942439662153
8,48,0,1,0,4,228.07450377892374
8,49,1,1,0,5,243.79380882216154
8,52,0,1,0,0,230.14467077878126
8,53,0,1,0,2,230.03516890514933
8,54,0,0,0,7,228.66735364813542
8,56,1,1,0,5,249.20785762794208
8,57,0,1,1,6,247.63857802835392
8,58,1,1,1,7,274.37007480301475
8,59,0,1,0,1,231.12351887722008
8,0,0,1,1,2,248.9553732775226
8,1,0,0,1,5,235.39904522610905
8,2,1,0,0,5,235.7762622036501
8,3,1,0,1,3,249.3059857231517
8,5,1,1,0,2,248.692108257259
8,7,1,1,0,2,252.49599506160774
8,8,1,1,0,0,247.12780144241145
8,9,1,1,0,6,262.4677849345198
8,10,0,0,0,6,222.59675265711678
8,11,0,1,0,1,234.417128614862
8,12,0,1,0,6,244.31479664138735
8,13,1,1,0,5,248.69708021563724
8,15,1,1,1,3,264.8336202294944
8,17,1,1,0,0,248.10304137998523
8,18,1,1,0,4,249.82465879231162
8,19,0,1,0,4,235.5581133762958
8,20,1,1,0,1,252.19135222066302
8,21,1,1,0,0,245.89228285814684
8,22,1,1,0,1,248.2577798265133
8,23,1,1,1,1,264.3141765332836
8,24,1,1,0,0,250.92570414077173
8,25,1,1,0,1,252.3384226938931
8,26,1,1,0,4,249.72572941343796
8,27,1,1,0,6,259.0419438082674
8,29,0,1,0,1,232.88918170947554
8,30,0,1,1,3,250.1128846094
8,31,0,1,0,7,250.92135312085003
8,32,0,0,1,2,234.91705027203957
8,33,0,1,1,6,254.4629531492562
8,34,0,0,1,4,233.02711351167702
8,36,0,0,1,1,232.29025219827702
8,40,0,0,0,5,219.73083019774717
8,42,0,0,0,2,217.15389534692508
8,44,0,0,0,6,219.13938483771852
8,46,0,1,0,7,245.13771085875007
8,47,0,1,1,5,246.10806295267204
8,51,0,1,0,7,245.29382382476643
8,53,1,0,0,1,228.36850870682937
8,54,1,0,0,2,229.4335975282035
8,55,1,1,0,3,249.67019699457944
8,56,1,0,1,4,249.06343298301746
8,57,1,0,1,6,246.89105546726088
8,58,0,1,1,5,248.0149508962609
8,0,1,1,0,6,248.5009919483971
8,1,0,0,0,6,229.88247708930928
8,2,0,0,0,7,224.5872987715664
8,3,1,0,0,4,231.74811170073642
8,6,0,0,1,7,234.90702286411766
8,7,0,0,0,1,220.6105329672751
8,9,0,0,0,5,224.5489562843762
8,11,0,1,0,5,238.47007956995836
8,13,0,1,0,1,234.91770439569717
8,16,0,0,0,4,222.75097932470274
8,17,0,0,0,1,222.54297350087054
8,20,0,1,1,1,247.65360385996522
8,21,0,1,0,1,236.05173736876674
8,22,0,1,0,4,240.62410560051075
8,25,0,1,1,3,261.35780551035265
8,27,0,0,0,5,224.454799955369
8,28,0,0,1,4,236.14588891589514
8,29,0,0,1,3,240.0313518528529
8,30,0,1,0,3,240.71160187954328
8,31,0,0,1,0,232.77433671883045
8,32,0,0,1,0,233.04079294571716
8,33,0,0,1,2,234.45538770223197
8,35,0,1,1,2,251.54784246330183
8,36,0,0,1,2,231.9503168785572
8,37,0,0,1,5,230.2243159661792
8,38,0,0,1,6,229.6731532220437
8,39,1,1,1,2,261.4757270562519
8,40,1,0,1,7,245.2028837747874
8,43,0,0,0,2,221.35540511300587
8,44,0,1,0,6,235.52238684482597
8,50,1,1,0,4,248.504624537348
8,51,0,1,0,5,232.0189608370147
8,53,1,0,0,0,227.4366737946578
8,55,1,1,0,0,245.3441040969177
8,57,1,1,0,4,249.15021225957702
8,58,0,1,0,5,235.1530302658856
8,0,0,0,0,3,221.38447760021174
8,3,1,0,0,2,234.41280500155986
8,4,1,1,0,2,251.46357455271377
8,5,1,0,0,3,235.20239951591716
8,6,1,1,0,0,248.36200257120836
8,8,1,0,0,0,231.31728265442183
8,9,1,0,0,0,235.74886087344936
8,10,1,0,0,5,237.71991725895757
8,11,0,0,0,7,234.75449026903476
8,12,0,0,1,1,234.39436819249332
8,16,0,0,0,2,223.46331154153845
8,19,0,0,0,4,223.62919549710034
8,20,0,0,0,6,225.05613679470935
8,21,1,1,0,2,250.91264053551464
8,22,1,1,0,4,250.46271770255737
8,23,0,1,0,6,239.25358521177387
8,25,0,0,0,2,226.21511841076452
8,26,0,0,0,5,224.71784756731842
8,27,0,0,1,3,236.12712451472737
8,29,0,1,0,4,235.81242426197616
8,30,1,1,0,3,250.72039539060924
8,31,1,0,1,5,251.3426542783543
8,33,0,0,0,3,219.96556951225892
8,34,0,0,1,5,237.62084007876342
8,35,1,0,0,3,233.4214528465851
8,36,1,0,0,3,233.78654950819586
8,37,1,1,0,7,258.2857213856273
8,38,0,1,0,1,232.07457000259743
8,39,0,1,1,3,249.33316322936307
8,41,0,0,1,7,242.92654744967848
8,42,0,1,0,7,243.43994988951175
8,43,0,0,1,6,229.02998558064954
8,44,0,0,1,2,229.9157821992676
8,45,0,1,1,0,240.56996787166676
8,49,0,1,0,2,232.30654543698932
8,53,0,0,1,6,232.88270287765133
8,54,0,1,1,0,247.0941244279641
8,55,0,1,1,3,248.462324314064
8,56,0,1,1,4,247.36413430631083
8,57,0,1,1,5,246.97411013230985
8,58,0,1,1,7,261.1097766325294
8,59,0,0,1,2,229.71150734946661
8,0,0,0,1,6,243.2149898029202
8,4,0,0,0,4,222.0815237874137
8,6,0,0,0,3,227.67938555234014
8,7,0,1,0,7,248.75746888444218
8,9,0,0,1,3,231.16439869424931
8,11,0,0,0,5,219.93010132066146
8,12,0,0,0,4,222.6549537716018
8,13,1,0,0,3,236.2616851903097
8,14,1,0,1,7,262.69364652163364
8,15,0,0,0,1,222.15833847380122
8,17,0,0,0,6,222.98887960976003
8,18,0,1,0,5,232.739593624164
8,19,0,1,0,2,234.60217172929157
8,20,0,1,0,0,233.52184862267703
8,22,0,1,0,2,242.30302840261737
8,24,0,1,0,2,241.1793935702105
8,27,0,1,1,3,253.21656577288633
8,28,0,1,0,3,239.412325888214
8,31,0,1,1,6,248.45918586742644
8,32,0,1,1,1,247.44432762200037
8,33,0,1,0,5,239.27378357713644
8,34,1,1,1,7,274.49728396847803
8,37,0,0,1,4,230.0880569803268
8,38,0,0,1,1,231.0862865016626
8,40,0,0,1,5,230.308846959237
8,42,0,0,0,3,225.38649410669498
8,43,0,1,0,2,231.9124584799984
8,45,0,0,0,3,216.34350016172286
8,48,0,0,0,1,215.60067657440703
8,49,0,0,1,1,229.34501131129616
8,52,0,0,1,3,232.41891630154873
8,53,0,0,0,7,233.7116185201462
8,54,1,1,0,2,245.93402820194643
8,55,1,1,0,1,244.84264994133173
8,57,0,1,0,0,232.23434080550106
8,58,0,1,0,7,246.59441240873696
8,59,1,1,1,5,268.91843982585993
8,0,0,1,1,0,245.79806579076367
8,1,0,1,1,2,249.9317440107315
8,2,0,1,1,2,246.6277689192637
8,3,0,1,1,5,250.6611833752081
8,4,0,1,0,6,240.23844934778714
8,8,0,1,0,5,237.6706836194495
8,9,0,1,0,6,234.85077098085387
8,12,1,0,0,5,236.868119078082
8,13,0,0,0,4,224.18326674387183
8,14,0,0,0,3,226.40971465921254
8,15,0,0,0,7,227.50081001728944
8,16,0,1,1,4,249.85661082841474
8,17,0,1,1,5,250.66871137578295
8,18,0,1,1,7,266.20081866911926
8,20,1,0,0,1,233.09126971069273
8,21,1,0,0,7,246.80750351360246
8,22,1,1,0,5,257.93416813381407
8,23,0,1,0,0,236.8841562490385
8,24,0,1,0,5,240.62087060413063
8,25,0,1,0,1,239.7279818017973
8,27,0,1,1,2,251.83819714747082
8,28,0,0,1,7,248.0953267952833
8,34,1,1,0,1,246.6548588502487
8,35,1,1,0,0,245.5593934764638
8,36,1,1,0,3,249.45945772280427
8,38,1,1,0,4,245.73663426695092
8,39,1,1,0,5,243.6338926013254
8,41,0,1,0,7,229.61261762601046
8,43,0,1,0,1,228.42205947931083
8,44,0,1,0,2,230.7215527758075
8,45,0,1,0,5,229.055568566134
8,46,1,1,0,3,244.15965832928464
8,47,1,1,1,2,260.0883599726912
8,48,1,1,1,6,259.67953571898795
8,50,0,0,0,4,214.93352552769701
8,51,1,0,0,4,231.94734595578404
8,52,1,0,0,0,229.50052842420604
8,53,1,0,0,4,230.7702733449277
8,54,0,0,0,5,221.41389360704758
8,56,0,1,1,7,261.1732605079703
8,57,1,0,1,0,240.0839681587986
8,58,1,0,1,1,244.65307106561576
8,0,1,0,0,0,230.7849602412942
8,1,1,0,0,1,235.5418060881804
8,2,1,0,0,0,230.93352688056885
8,3,1,0,0,6,236.39241977930664
8,4,0,0,0,3,231.52155887904064
8,5,0,1,0,6,241.49342138024898
8,6,0,0,0,5,223.82712863394866
8,7,0,0,1,3,239.61161839432626
8,8,0,0,0,7,229.8860689210871
8,9,1,1,0,4,253.5676152929918
8,10,1,1,0,3,248.71034263583502
8,11,1,1,0,3,255.80496168437784
8,12,1,0,0,3,234.80487575112966
8,14,0,0,1,3,234.03897252273345
8,15,0,1,0,3,238.72926657112018
8,17,0,0,0,3,222.905502561935
8,19,1,1,1,6,268.5388902072759
8,20,1,0,1,5,250.1623018753038
8,21,0,0,0,7,225.89261603860496
8,23,1,1,0,5,252.65670862433748
8,24,0,1,0,1,237.54804800238773
8,25,0,1,1,7,249.9299238215057
8,26,1,1,0,3,253.57406074569147
8,27,1,1,0,4,249.83973668066997
8,28,1,1,0,5,251.73117368862322
8,29,0,1,0,6,240.71934964002244
8,30,0,1,0,0,232.90832371868032
8,33,0,0,0,0,216.14399304499048
8,34,0,0,0,4,221.47357086877292
8,35,0,0,0,0,216.7170454685111
8,36,0,0,0,6,224.6008725205358
8,39,1,0,0,2,230.30591385655646
8,40,1,1,0,4,244.75027773862158
8,41,0,1,0,3,231.26808661856526
8,43,1,0,0,0,229.49130952106293
8,44,1,0,0,3,234.98113678300254
8,45,1,0,1,1,244.17009260041036
8,46,1,0,0,2,229.10178327136603
8,47,1,1,0,5,246.5708124330891
8,48,0,1,0,3,228.63838270598055
8,51,0,1,0,0,227.21285164653034
8,52,0,1,0,2,231.42961805851442
8,54,0,1,0,7,237.09312484338162
8,57,1,0,0,6,237.5824781769819
8,59,0,0,0,3,224.55646000551198
